industry,count
Baugewerbe,10850
Technologie,7542
Gesundheitswesen,6585
none,5608
Einzelhandel,4950
Industrie,4301
Logistik,2426
Bau,1824
Gastronomie,1813
Maschinenbau,1229
Gesundheit,870
Handel,834
Immobilien,762
Verkehr,702
Bildung,644
Energie,635
Bauwesen,526
Personalwesen,521
Dienstleistungen,464
Soziales,444
Landwirtschaft,382
Automobilindustrie,369
Dienstleistung,348
healthcare,298
Verwaltung,233
Marketing,227
Tourismus,219
Recht,175
Versicherung,157
Chemie,157
Santé,157
Produktion,149
Gartenbau,114
Umwelt,112
Medien,92
Kosmetik,89
Wissenschaft,85
Kommunikation,78
Pharma,78
Elektronik,73
Sicherheit,68
Ernährung,68
Agrikultur,64
Beratung,58
Nahrungsmittel,55
Luftfahrt,45
Kultur,44
Erziehung,43
Vertrieb,42
Education,37
Bâtiment,37
Kunsthandwerk,36
Gewerbe,32
Design,32
Transport,31
Metallverarbeitung,30
Pharmazeutik,29
Pharmazie,24
Lebensmittel,22
Services,21
Soziale Arbeit,21
Elektrotechnik,21
Schifffahrt,19
Justiz,18
Medizin,17
Finanzen,17
Sport,17
Tourisme,16
Mode,16
Agriculture,16
Industria,11
Geowissenschaften,11
Holzindustrie,11
Énergie,10
Textilindustrie,10
Metallurgie,10
Holzverarbeitung,10
Personalberatung,10
Biotechnologie,9
Non-profit,9
Hygiene,9
Construction,9
Druckindustrie,9
Forstwirtschaft,8
Biowissenschaften,8
Telekommunikation,8
Servizi,8
Sécurité,8
Textil,8
Kunst,8
Handwerk,8
Öffentliche Verwaltung,7
Verarbeitung,7
Administration,7
Pharmazeutika,7
Veterinärmedizin,7
Service,6
Hotellerie,6
Konsumgüter,6
Öffentlicher Dienst,5
Wirtschaft,5
Rettungsdienst,5
Religion,5
Assurance,5
Rettung,5
Finance,4
Kleidung,4
Pädagogik,4
Non-Profit,4
Luft- und Raumfahrt,4
Wasserwirtschaft,4
Elektrohandel,4
Verteidigung,4
Lebensmittelindustrie,4
Informatique,4
Management,4
Verpackung,4
Personalverwaltung,4
Bauindustrie,3
Bauhandwerk,3
Electronique,3
Unternehmensführung,3
Human Resources,3
Politik,3
Events,3
Konzern,3
Personnel,3
Kundenservice,3
IT,3
E-Commerce,3
Konsumentenprodukte,3
Agricoltura,3
Unternehmensberatung,3
Environnement,3
Freizeit,3
Forschung,3
Motorsport,3
Versorgung,3
Bühne,3
Beauty,2
Recycling,2
Industria meccanica,2
Papierindustrie,2
Nahrungsmittelindustrie,2
Luftverkehr,2
Informatik,2
Bergbau,2
Pharmaindustrie,2
Gastgewerbe,2
Grosshandel,2
Feuerwehr,2
Commerce,2
Soziale Dienstleistungen,2
Kirche,2
Société,2
Médecine,2
Metallindustrie,2
Eventmanagement,2
Agrar,2
Lebenswissenschaften,2
Horeca,2
Elektrizität,2
Gestaltung,1
Rettungswesen,1
Médical,1
Verbrauchsgüter,1
Tierpflege,1
Elektro,1
Wohnungswesen,1
Jura,1
Kinderbetreuung,1
Sicurezza,1
Unterhaltung,1
Montagne,1
Formation,1
Ökologie,1
Soziologie,1
Kfz-Handwerk,1
HR,1
Tierhaltung,1
Grafikdesign,1
Konsumentenwaren,1
Büro,1
Biologie,1
Kfz-Handel,1
Planung,1
Kfz-Dienstleistung,1
Sanität,1
Haushaltsgeräte,1
Sanitätswesen,1
Brauerei,1
Konfektion,1
Versicherungen,1
Gestion,1
Polizei,1
Jardinage,1
Elektrobranche,1
Psychologie,1
Gesundheit und Soziales,1
Musik,1
Landtechnik,1
Éducation,1
Luxus,1
Labor,1
Glasindustrie,1
Erdwissenschaften,1
Schiffbau,1
Datenverarbeitung,1
Erdwissenschaft,1
Architektur,1
Sport und Freizeit,1
Hôtellerie,1
Veranstaltungen,1
Kunststoffindustrie,1
Geschäftsentwicklung,1
Schulwesen,1
Mode und Bekleidung,1
Commune,1
Tierheilkunde,1
Healthcare,1
Haushalt,1
Kulinarik,1
Automotive,1
Costruzioni,1
